Mysis MeasUUrements,,,,,,,,,,,,,,FF = Fresh FUUll,,F = Female,UU = UUnknown,F2 - LDM - Large Dark MarsUUpiUUm,,,,
5185,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.65,UU,21:24,5, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5186,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.40,JJ,21:24,6, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5187,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.12,JJ,21:24,7, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5188,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.40,UU,21:24,8, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5189,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.35,M1,21:24,9, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5190,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,22.47,F1,21:24,10, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5191,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.33,UU,21:24,11, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5192,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.53,UU,21:24,12, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5193,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.01,M1,21:24,13, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5194,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.43,JJ,21:24,14, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5195,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.26,M1,21:24,15, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5196,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.14,UU,21:24,16, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5197,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.14,UU,21:24,17, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5198,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,19.37,F1,21:24,18, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5199,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.18,UU,21:24,19, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5200,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.59,M1,21:24,20, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5201,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.63,M1,21:24,21, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5202,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.44,M1,21:24,22, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5203,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.97,JJ,21:24,23, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5204,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.50,UU,21:24,24, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5205,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.52,M1,21:24,25, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5206,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.52,JJ,21:24,26, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5207,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,14.71,M1,21:24,27, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5208,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.26,M1,21:24,28, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5209,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.82,JJ,21:24,29, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5210,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.73,JJ,21:24,30, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5211,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.62,M1,21:24,31, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5212,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.82,UU,21:24,32, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5213,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.88,UU,21:24,33, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5214,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.81,UU,21:24,34, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5215,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.85,F1,21:24,35, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5216,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.78,M1,21:24,36, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5217,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.56,JJ,21:24,37, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5218,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.80,JJ,21:24,38, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5219,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.78,F3,21:24,39, 110 ,Large clear marsUUpiUUm,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5220,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.73,UU,21:24,40, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5221,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.25,M1,21:24,41, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5222,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.11,UU,21:24,42, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5223,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.56,UU,21:24,43, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5224,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,14.89,M1,21:24,44, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5225,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.45,UU,21:24,45, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5226,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.78,JJ,21:24,46, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5227,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.40,JJ,21:24,47, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5228,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.61,UU,21:24,48, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5229,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.31,JJ,21:24,49, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5230,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.18,M1,21:24,50, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5231,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.88,JJ,21:24,51, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5232,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.45,M1,21:24,52, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5233,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.35,UU,21:24,53, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5234,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.33,UU,21:24,54, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5235,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.02,JJ,21:24,55, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5236,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.71,M1,21:24,56, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5237,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.24,UU,21:24,57, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5238,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.32,F1,21:24,58, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5239,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.59,M1,21:24,59, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5240,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.34,JJ,21:24,60, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5241,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.79,F1,21:24,61, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5242,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.75,JJ,21:24,62, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5243,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.18,F1,21:24,63, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5244,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,13.50,M1,21:24,64, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5245,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.48,M1,21:24,65, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5246,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,14.38,UU,21:24,66, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5247,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.37,M1,21:24,67, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5248,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,18.51,F1,21:24,68, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5249,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.27,UU,21:24,69, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5250,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.65,F1,21:24,70, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5251,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.85,UU,21:24,71, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5252,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.22,UU,21:24,72, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5253,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.68,M1,21:24,73, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5254,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.75,F1,21:24,74, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5255,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.17,UU,21:24,75, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5256,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.91,UU,21:24,76, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5257,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.11,UU,21:24,77, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5258,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,19.12,F1,21:24,78, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5259,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.61,UU,21:24,79, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5260,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.90,M1,21:24,80, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5261,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,18.58,F1,21:24,81, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5262,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,6.67,JJ,21:24,82, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5263,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.95,UU,21:24,83, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5264,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.95,UU,21:24,84, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5265,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,14.39,UU,21:24,85, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5266,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,12.24,M1,21:24,86, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5267,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,19.03,F1,21:24,87, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5268,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,9.07,JJ,21:24,88, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5269,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.32,F1,21:24,89, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5270,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.11,JJ,21:24,90, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5271,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,10.36,UU,21:24,91, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5272,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.65,UU,21:24,92, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5273,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,20.08,F1,21:24,93, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5274,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.47,UU,21:24,94, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5275,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.53,M1,21:24,95, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5276,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.82,M1,21:24,96, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5277,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.88,F1,21:24,97, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5278,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.46,M1,21:24,98, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5279,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.38,F1,21:24,99, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5280,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,8.53,JJ,21:24,100, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5281,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.66,UU,21:24,101, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5282,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,15.63,UU,21:24,102, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5283,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.98,UU,21:24,103, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5284,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,14.37,UU,21:24,104, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5285,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,11.20,UU,21:24,105, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5286,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.80,F1,21:24,106, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5287,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,7.96,JJ,21:24,107, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5288,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,16.23,F1,21:24,108, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5289,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,18.85,M1,21:24,109, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5290,Yes, 1.0 ,08/18/14,19953, 43.2 ,DIL-9,17.01,M1,21:24,110, 110 ,,"September 8, 2014",PF,DIL_MYS_081814-003,,,,,,,
5291,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,9.12,JJ,21:24,1, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5292,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.68,JJ,21:24,2, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5293,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,17.68,F1,21:24,3, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5294,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,7.10,JJ,21:24,4, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5295,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,9.00,JJ,21:24,5, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5296,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,10.30,UU,21:24,6, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5297,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.66,F1,21:24,7, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5298,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.94,F1,21:24,8, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5299,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,12.23,UU,21:24,9, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5300,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,17.39,F1,21:24,10, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5301,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,15.41,M1,21:24,11, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5302,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,17.63,F1,21:24,12, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5303,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,14.42,F1,21:24,13, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5304,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,7.05,JJ,21:24,14, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5305,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.25,JJ,21:24,15, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5306,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,9.73,JJ,21:24,16, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5307,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,15.79,UU,21:24,17, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5308,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,14.58,F1,21:24,18, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5309,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,13.01,UU,21:24,19, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5310,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.31,JJ,21:24,20, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5311,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.49,JJ,21:24,21, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5312,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,10.02,UU,21:24,22, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5313,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,15.88,M1,21:24,23, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5314,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.40,JJ,21:24,24, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5315,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.14,M1,21:24,25, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5316,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.88,F1,21:24,26, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5317,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,11.27,UU,21:24,27, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5318,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,7.38,JJ,21:24,28, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5319,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.79,F1,21:24,29, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5320,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.34,JJ,21:24,30, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5321,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.18,M1,21:24,31, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5322,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,18.60,F1,21:24,32, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5323,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.05,JJ,21:24,33, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5324,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,9.10,JJ,21:24,34, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5325,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,16.96,F1,21:24,35, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5326,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.55,JJ,21:24,36, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5327,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,10.39,UU,21:24,37, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5328,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,11.21,UU,21:24,38, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5329,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,18.16,UU,21:24,39, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5330,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,9.13,JJ,21:24,40, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5331,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,18.89,F1,21:24,41, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5332,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,14.56,M1,21:24,42, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5333,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,10.41,UU,21:24,43, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5334,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,17.87,F1,21:24,44, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5335,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,8.35,JJ,21:24,45, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5336,Yes, 0.5 ,08/18/14,19953, 43.2 ,DIL-9,7.04,JJ,21:24,46, 46 ,,"September 6, 2014",PF,DIL_MYS_081814-004,,,,,,,
5337,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,9.51,JJ,21:37,1, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5338,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,9.64,JJ,21:37,2, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5339,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,6.39,JJ,21:37,3, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5340,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,11.87,UU,21:37,4, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5341,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,13.14,UU,21:37,5, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5342,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,8.49,JJ,21:37,6, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
5343,Yes, 1.0 ,08/18/14,19953, 19.9 ,DIL-8,13.71,M1,21:37,7, 117 ,,"September 9, 2014",PF,DIL_MYS_081814-005,,,,,,,
